Wavelengths,4429,4501,5780,5797,6195,6379,6284,6613,7224,6269,5849,6353,6792,4963,4984,6203,6284,6439,6376,6660,6089,6699,6702,6377,5766,6185,6367,5546,6330,6065,6449,6520,4726,6553,6729,6622,5923,6993,6234,6397,6211,6268,6271,5418,5545,5512,7030,7367,5705,6116,6108,5785,5793,5828,6324,6445,7562,6362,7559,6463,4762,average
6449,0.370941887,0.28796847,0.078210819,0.810494591,0.564413932,0.751687352,0.102853744,0.550053148,0.074732035,0.477853094,0.802324907,0.323037956,0.281759232,0.56917869,0.564313126,0.216267427,0.102853744,0.600020243,0.648725347,0.472709636,0.825519894,0.496794711,0.622883021,0.470466769,0.649449535,0.395670048,0.170512979,0.451291681,0.48446955,0.242441523,1,0.448823071,0.69037416,0.651905115,0.665514912,0.237747615,0.410396787,0.195803137,0.685399649,0.447077873,0.188646273,0.123347169,0.273464905,0.394196584,0.748883557,0.27413972,0.20924087,0.467974114,0.232013429,0.584270908,0.200245017,0.302119646,0.423110337,0.448306463,0.224694741,0.556311218,0.489525195,0.40190887,0.258248956,-0.026173231,0.49217914,0.428845824
5766,0.402598666,0.53809212,0.258696028,0.684987411,0.434424784,0.65033923,0.018473451,0.432526723,0.042756278,0.315943153,0.809766129,0.043287423,-0.022520889,0.560651227,0.276820311,0.107002503,0.018473451,0.760182095,0.595646919,0.255614005,0.689502603,0.295123835,0.428049963,0.395884239,1,0.467034,0.458123583,0.585347621,0.596356823,0.381277151,0.649449535,0.293224239,0.661405151,0.692631765,0.486166218,0.387694069,0.549228479,0.247194751,0.806218454,0.309892016,0.39478562,0.062492161,0.269015761,0.363809957,0.762177377,0.580861151,0.155381048,0.634391601,-0.025053262,0.524505649,0.093836637,0.503467725,0.291719935,0.564851924,0.259986381,0.519244876,0.490377948,0.522375507,0.287730417,0.236819156,0.521223238,0.419304366
6324,0.80777087,0.710013588,0.764251986,0.666108293,0.766169435,0.510202128,0.69364469,0.618774768,0.767047846,0.685494836,0.331886957,0.615523003,0.54461655,-0.235240676,-0.289923547,0.79423502,0.69364469,0.308006181,0.549282223,0.534906977,0.362202135,0.468882346,0.320978202,0.399039324,0.259986381,0.323941244,0.613149135,-0.235342267,0.748703066,0.646138354,0.224694741,0.687855189,-0.015331103,0.313726396,0.07895155,0.141738634,0.523408183,0.622232478,0.288782863,0.717721396,0.675134158,0.458815463,0.449728745,-0.593406822,0.327745324,-0.300395272,0.035117007,0.388021655,0.620008091,0.160479716,0.704859173,-0.202367429,0.334225405,-0.030747265,1,0.533945003,0.614449594,0.498154734,0.520942248,0.293043471,0.698595906,0.41826595
5705,0.873745712,0.415728237,0.924975393,0.468915724,0.798182009,0.362657164,0.928222844,0.776197786,0.804929106,0.838236648,0.041791017,0.798405294,0.519013854,-0.210444728,-0.156221338,0.926791765,0.928222844,0.204224727,0.489180208,0.395703701,0.285271477,0.521688554,0.408384672,0.366530805,-0.025053262,0.433657411,0.506592006,-0.434395268,0.701789913,0.504055215,0.232013429,0.72866297,-0.010027331,0.340051219,0.051665161,0.540940827,0.259868124,0.818952192,0.314598993,0.593739659,0.519649251,0.757986294,0.596871349,-0.48612683,0.225788649,-0.46395392,0.129298064,0.337931914,1,0.074230087,0.662199203,-0.109885583,0.457659349,-0.178163547,0.620008091,0.649869046,0.714923686,0.767391843,0.549882446,-0.149530226,0.523431933,0.41749026
6271,0.514570648,0.173054879,0.508615696,0.463580396,0.693039989,0.547253599,0.588719399,0.719409321,0.434405056,0.687464989,0.169790023,0.326699718,0.636243383,-0.25138713,-0.206559725,0.6685574,0.588719399,0.370983716,0.676119373,0.400552353,0.517075939,0.41276388,0.473221583,0.472183,0.269015761,0.580996638,0.542816148,-0.360387964,0.627557494,0.460425915,0.273464905,0.730366495,-0.169794098,0.557725065,0.22115114,0.707405917,0.488133166,0.739699914,0.290300967,0.440148723,0.650708159,0.628949443,1,-0.315532983,0.380910215,-0.219546224,-0.048430218,0.45575877,0.596871349,0.269981882,0.625013361,0.264144622,0.475106595,-0.03343744,0.449728745,0.746698308,0.6380876,0.733434576,0.719608838,0.148419672,0.210483693,0.415755115
6284,0.828507489,0.427784644,0.948244416,0.476744811,0.758738773,0.355479244,1,0.704535907,0.919863556,0.793480316,0.137685854,0.505626338,0.538803924,-0.158368812,-0.104422586,0.941012778,1,0.255188273,0.394553729,0.500361244,0.310741159,0.461349364,0.348969302,0.268769654,0.018473451,0.288482604,0.379791015,-0.374974722,0.659209062,0.573418163,0.102853744,0.759695204,-0.06459604,0.311955112,-0.09294857,0.408979961,0.148648817,0.753665103,0.188840606,0.479538244,0.541309058,0.668523083,0.588719399,-0.421723472,0.153803161,-0.355037299,0.390353797,0.337727859,0.928222844,-0.005449542,0.76888298,0.050647943,0.459081972,0.010939532,0.69364469,0.563842727,0.725097972,0.642852846,0.516055882,-0.032112472,0.525790254,0.408292694
6284,0.828507489,0.427784644,0.948244416,0.476744811,0.758738773,0.355479244,1,0.704535907,0.919863556,0.793480316,0.137685854,0.505626338,0.538803924,-0.158368812,-0.104422586,0.941012778,1,0.255188273,0.394553729,0.500361244,0.310741159,0.461349364,0.348969302,0.268769654,0.018473451,0.288482604,0.379791015,-0.374974722,0.659209062,0.573418163,0.102853744,0.759695204,-0.06459604,0.311955112,-0.09294857,0.408979961,0.148648817,0.753665103,0.188840606,0.479538244,0.541309058,0.668523083,0.588719399,-0.421723472,0.153803161,-0.355037299,0.390353797,0.337727859,0.928222844,-0.005449542,0.76888298,0.050647943,0.459081972,0.010939532,0.69364469,0.563842727,0.725097972,0.642852846,0.516055882,-0.032112472,0.525790254,0.408292694
6268,0.772959612,0.496019775,0.828285925,0.291660011,0.702019859,0.296216034,0.668523083,0.684148456,0.662788051,0.716828468,-0.010862348,0.440623167,0.711602361,-0.261358693,-0.489270346,0.664091699,0.668523083,0.314960396,0.579171376,0.355729041,0.142624132,0.423088093,0.565278566,0.533345176,0.062492161,0.544603706,0.700049206,-0.280425994,0.572126921,0.814784048,0.123347169,0.645061022,-0.14920768,0.487249793,-0.119230638,0.607832816,0.448375777,0.844879647,0.254897916,0.636613639,0.477889631,1,0.628949443,-0.434479579,0.195689576,-0.229408712,0.083613432,0.514531113,0.757986294,0.17362367,0.660184123,0.389189697,0.310080224,-0.109235487,0.458815463,0.524291482,0.589680971,0.740252026,0.59211642,0.364939246,0.265694146,0.408276191
6792,0.641876923,0.251893395,0.615170879,0.361981018,0.773022442,0.300176197,0.538803924,0.675318318,0.742647641,0.688368883,-0.053824466,0.608460651,1,-0.330594811,-0.161039004,0.604962737,0.538803924,0.399846163,0.57038593,0.437386435,0.229271461,0.446692141,0.580390375,0.349760204,-0.022520889,0.525385995,0.56824646,-0.292828585,0.481889544,0.591454411,0.281759232,0.741415895,-0.200323762,0.497484991,-0.063111814,0.469677083,0.551154114,0.743283189,0.137252968,0.551898849,0.448107509,0.711602361,0.636243383,-0.465669478,0.453705696,-0.302171794,0.055681492,0.615587475,0.519013854,0.313690148,0.601514929,0.306965381,0.129935927,0.016353693,0.54461655,0.378280479,0.63426241,0.434841629,0.814720475,0.629001455,0.336890472,0.39647628
5793,0.464247762,0.235077946,0.259773535,0.742598006,0.537287782,0.572781915,0.459081972,0.504987993,0.070259623,0.369487792,0.627508097,0.196501491,0.129935927,0.311130285,0.397293213,0.526080485,0.459081972,0.441455192,0.562744665,0.504792947,0.587693174,0.567653009,0.39572381,0.548489243,0.291719935,0.423149335,0.221991957,0.164376428,0.613827858,0.113699192,0.423110337,0.563774268,0.387658701,0.559737205,0.29952014,0.458593733,0.355481417,0.332153054,0.458548037,0.172652643,0.585536578,0.310080224,0.475106595,0.224145225,0.645370757,0.306098713,-0.107252089,0.299750423,0.457659349,-0.023420774,0.55038859,0.30558849,1,0.492363636,0.334225405,0.605554622,0.346827987,0.469858103,0.01987253,0.02418349,0.376424688,0.393606961
7224,0.708964705,0.588739296,0.889426798,0.367474085,0.753921874,0.225773816,0.919863556,0.661461904,1,0.802050224,-0.003696655,0.767434356,0.742647641,-0.411584936,-0.425344288,0.872581053,0.919863556,0.370626246,0.43418649,0.508463378,0.109681474,0.380591416,0.324446792,0.347885589,0.042756278,0.315217493,0.465619447,-0.417922973,0.605030184,0.703516286,0.074732035,0.740111443,-0.153263805,0.199464063,-0.242352595,0.41783071,0.520578912,0.809410826,0.232760205,0.581259555,0.546723556,0.662788051,0.434405056,-0.634399618,0.069615363,-0.559523051,0.306681807,0.57320632,0.804929106,0.263543171,0.756266496,0.039247843,0.070259623,-0.307312987,0.767047846,0.386939918,0.667241603,0.595306983,0.708797797,0.197114982,0.491209884,0.386726167
6116,0.574043427,0.306550924,0.287066381,0.599029099,0.406953385,0.647770132,-0.005449542,0.495917709,0.263543171,0.474687564,0.556122853,0.002060211,0.313690148,0.286302348,0.132671863,-0.023775151,-0.005449542,0.729449128,0.50674595,0.335140795,0.70764823,0.45425394,0.607121526,0.45202265,0.524505649,0.495153257,0.482016321,0.398098994,0.518212757,0.459492442,0.584270908,0.254059918,0.400945157,0.393824358,0.823983613,0.375230667,0.376895223,0.303132419,0.507337588,0.677055914,0.452167657,0.17362367,0.269981882,0.248098497,0.668068084,0.180335042,0.243030567,0.662156478,0.074230087,1,0.341486904,0.32130948,-0.023420774,0.115913192,0.160479716,0.260519662,0.104458115,0.320273487,0.251781043,0.324148423,0.333518728,0.379680202
4726,0.34440575,0.536402841,-0.053200962,0.780374617,0.312232092,0.479638296,-0.06459604,0.317432592,-0.153263805,0.164491613,0.896049402,-0.093215046,-0.200323762,0.9300347,0.857686251,0.016515334,-0.06459604,0.716927453,0.313674222,0.414188064,0.56209417,0.422092828,0.09795733,0.224904792,0.661405151,0.411785673,0.232411405,0.82352897,0.409225848,0.027620214,0.69037416,0.075604032,1,0.317706097,0.5023166,0.348923594,0.205761021,0.054531165,0.57760656,0.365168064,0.305268073,-0.14920768,-0.169794098,0.774739962,0.808334775,0.744841251,0.157873652,0.269427581,-0.010027331,0.400945157,0.080540131,0.070698003,0.387658701,0.784209392,-0.015331103,0.115107213,0.149024805,0.157401255,-0.215950505,0.177763358,0.657272242,0.326929018
7559,0.41747511,0.343245138,0.542379982,0.184041974,0.496773589,0.159324069,0.516055882,0.46563336,0.708797797,0.511044198,0.008149265,0.277869879,0.814720475,-0.373685035,-0.733439238,0.562896519,0.516055882,0.248794095,0.485556665,0.139048592,0.068528046,0.194835766,0.224312361,0.173696319,0.287730417,0.216711622,0.398017898,-0.372896575,0.453014311,0.522366049,0.258248956,0.514535972,-0.215950505,0.216672271,-0.18987632,0.373785082,0.394712087,0.698365735,0.147309252,0.3495404,0.412974311,0.59211642,0.719608838,-0.561604092,-0.007738785,-0.505518435,0.259450191,0.369567311,0.549882446,0.251781043,0.472923466,0.227909155,0.01987253,-0.242412048,0.520942248,0.546872478,0.639727624,0.462935273,1,0.568615731,0.271368278,0.288092973
6353,0.874266026,0.364341551,0.38876064,0.331190371,0.540709711,0.244601622,0.505626338,0.485723447,0.767434356,0.470080799,0.013302766,1,0.608460651,-0.319982009,-0.209815283,0.614657622,0.505626338,0.214634406,0.336299869,0.175142025,0.220503868,0.16822457,0.300352391,0.271247285,0.043287423,0.303905486,0.317361325,-0.260450053,0.555480049,0.490657791,0.323037956,0.417124053,-0.093215046,0.307542204,0.143419624,0.385268901,0.457341092,0.434355504,0.217677376,0.561047998,0.121340935,0.440623167,0.326699718,-0.494731426,0.038176385,-0.440349888,-0.052527948,0.061358487,0.798405294,0.002060211,0.315005025,-0.134879661,0.196501491,-0.265897896,0.615523003,0.334656825,0.460901079,0.624669778,0.277869879,-0.00685578,0.483061677,0.281587564
5785,0.051976535,0.317279259,0.467602872,0.223664942,0.279683384,0.313567188,0.050647943,0.226740208,0.039247843,0.255759242,0.302408621,-0.134879661,0.306965381,0.161578222,-0.079919768,-0.02895879,0.050647943,0.625268052,0.267126736,0.078925503,0.332237337,0.037715604,0.531337804,0.393114974,0.503467725,0.487100983,0.216822286,0.435761391,0.195557607,0.452296332,0.302119646,0.259753697,0.070698003,0.637112663,0.037897113,0.45671058,0.633390346,0.285902302,0.57275641,-0.011026239,0.148875881,0.389189697,0.264144622,0.161097576,0.341575291,0.449505256,0.267890695,0.786546611,-0.109885583,0.32130948,0.100595351,1,0.30558849,0.285116075,-0.202367429,0.450541548,0.262511059,0.217267234,0.227909155,0.607951897,0.008811621,0.276889061
6729,0.780656368,0.074984025,0.066675915,0.584045562,0.213426079,0.676261712,-0.09294857,0.29721797,-0.242352595,0.197119964,0.643064615,0.143419624,-0.063111814,0.488647162,0.508542629,-0.024203518,-0.09294857,0.535858041,0.252929933,0.248650127,0.758941565,0.266999177,0.402151285,0.281723201,0.486166218,0.438927985,0.229503464,0.373722463,0.370705509,0.132947031,0.665514912,0.123276198,0.5023166,0.451645184,1,0.105874724,0.107965279,-0.182004636,0.472657975,0.545205803,0.167731966,-0.119230638,0.22115114,0.478752269,0.676362676,0.244387358,0.011683861,0.259369713,0.051665161,0.823983613,0.099870212,0.037897113,0.29952014,0.255839626,0.07895155,0.312965593,-0.218228587,0.256368664,-0.18987632,0.010094423,0.386005328,0.276646548
5828,0.566469686,0.29051284,-0.047954967,0.623707619,0.19346268,0.470147104,0.010939532,0.148264398,-0.307312987,-0.036722264,0.781683657,-0.265897896,0.016353693,0.781700286,0.733935377,-0.021267898,0.010939532,0.533606667,0.184473253,0.566695943,0.532647857,0.527622306,0.262294967,0.313618705,0.564851924,0.411389182,0.108463599,0.69251265,0.240566792,-0.040475773,0.448306463,0.135674773,0.784209392,0.355968129,0.255839626,0.200818879,0.101689278,-0.217300533,0.337804528,0.091602127,0.396463272,-0.109235487,-0.03343744,0.640959948,0.793087429,0.855322455,0.051123646,0.221866437,-0.178163547,0.115913192,0.178049745,0.285116075,0.492363636,1,-0.030747265,-0.085166703,0.023607772,0.05439213,-0.242412048,0.284469245,0.269826558,0.267626888
4963,0.122334485,0.323563848,-0.097104354,0.666795984,0.226711456,0.447097754,-0.158368812,0.204791047,-0.411584936,0.075229798,0.843910191,-0.319982009,-0.330594811,1,0.858100048,-0.059426066,-0.158368812,0.576358561,0.202807275,0.29889607,0.536926516,0.285012336,0.184566724,0.103588516,0.560651227,0.286421217,-0.016199677,0.826642037,0.171801744,-0.257468336,0.56917869,0.020801956,0.9300347,0.33094277,0.488647162,0.097742379,0.147922669,-0.148281106,0.40148326,0.230077822,0.109831823,-0.261358693,-0.25138713,0.880989626,0.722369512,0.792887627,-0.045364387,0.149557434,-0.210444728,0.286302348,-0.160696237,0.161578222,0.311130285,0.781700286,-0.235240676,-0.01286513,0.016485286,-0.046831067,-0.373685035,0.011426505,0.440192762,0.215217016
6463,0.453920152,0.541927421,0.146594646,0.036845076,0.016305714,-0.024440237,-0.032112472,-0.014979755,0.197114982,-0.008530496,0.128943269,-0.00685578,0.629001455,0.011426505,-0.038378364,-0.110098894,-0.032112472,0.450964771,0.190478055,0.025391089,-0.069359704,-0.015306125,0.077577536,0.324361319,0.236819156,0.432291461,0.555120938,0.458763543,0.162673839,0.539029754,-0.026173231,0.037821886,0.177763358,0.095592843,0.010094423,0.509864377,0.252800194,0.11942627,0.185068575,0.101629115,0.365743477,0.364939246,0.148419672,0.069146604,0.308514178,0.40450436,0.305061246,0.238250215,-0.149530226,0.324148423,0.244615918,0.607951897,0.02418349,0.284469245,0.293043471,-0.113025635,0.457597669,0.185348049,0.568615731,1,0.075991478,0.208774634
5546,0.097211921,0.55068132,-0.210295803,0.500960357,0.013480961,0.285601917,-0.374974722,-0.012654963,-0.417922973,-0.124060168,0.745240758,-0.260450053,-0.292828585,0.826642037,0.593179007,-0.336583803,-0.374974722,0.649440138,0.209463125,0.109904436,0.378663043,0.04159744,0.128767147,0.260090069,0.585347621,0.204747868,-0.090954935,1,0.061012875,-0.035336151,0.451291681,-0.192993137,0.82352897,0.241533654,0.373722463,0.082845934,0.34671214,-0.301213773,0.402133405,0.054331271,0.027463184,-0.280425994,-0.360387964,0.851643786,0.65051646,0.908517057,0.113485517,0.136433382,-0.434395268,0.398098994,-0.237524648,0.435761391,0.164376428,0.69251265,-0.235342267,-0.113677503,-0.096410105,-0.111672958,-0.372896575,0.458763543,0.508110037,0.165505523
4984,-0.02877333,-0.044754861,-0.359099109,0.591002445,0.129841059,0.40318702,-0.104422586,0.159270631,-0.425344288,-0.004265901,0.715444098,-0.209815283,-0.161039004,0.858100048,1,-0.073650319,-0.104422586,0.436817967,-0.038996594,0.553178927,0.511186901,0.470145206,0.091181799,0.104635306,0.276820311,0.359671865,-0.054059783,0.593179007,0.093100139,-0.299680961,0.564313126,0.092016899,0.857686251,0.22021098,0.508542629,0.141292696,-0.148368761,-0.426500172,0.255103747,0.137413234,0.126035864,-0.489270346,-0.206559725,0.772012978,0.656499076,0.611420944,0.012542788,0.068646774,-0.156221338,0.132671863,-0.014242334,-0.079919768,0.397293213,0.733935377,-0.289923547,-0.139646292,-0.386808155,-0.247342302,-0.733439238,-0.038378364,0.217893225,0.14077622
7030,0.004921633,0.289410548,0.333091938,0.019133813,0.107444883,0.10257842,0.390353797,0.182465192,0.306681807,0.169553858,0.069073167,-0.052527948,0.055681492,-0.045364387,0.012542788,0.148592927,0.390353797,0.312746559,0.085945101,0.081111124,0.030923601,-0.009474149,0.053941254,0.091901428,0.155381048,-0.099694719,0.009618398,0.113485517,0.154821727,0.407173703,0.20924087,0.151322001,0.157873652,-0.005821119,0.011683861,0.139790882,-0.196800234,0.13077168,0.225479337,-0.026168127,-0.027055061,0.083613432,-0.048430218,0.242217898,0.015647265,0.125394707,1,0.177106516,0.129298064,0.243030567,0.179652693,0.267890695,-0.107252089,0.051123646,0.035117007,0.18376121,0.102229985,0.030490406,0.259450191,0.305061246,0.226213606,0.133504965
5512,-0.350677775,0.317769085,-0.452259762,0.371151954,-0.182308275,0.269144401,-0.355037299,-0.206729448,-0.559523051,-0.341241136,0.745655857,-0.440349888,-0.302171794,0.792887627,0.611420944,-0.416662256,-0.355037299,0.551312189,0.083250291,0.216738897,0.321061622,0.163393833,0.112523538,0.313376573,0.580861151,0.228347515,-0.068936667,0.908517057,0.020322119,-0.061535147,0.27413972,-0.162853682,0.744841251,0.252737443,0.244387358,0.124358659,0.207982229,-0.443286228,0.346977267,-0.219617412,0.167172165,-0.229408712,-0.219546224,0.777905483,0.651599135,1,0.125394707,0.140829992,-0.46395392,0.180335042,-0.094973152,0.449505256,0.306098713,0.855322455,-0.300395272,-0.129557115,-0.381150105,-0.1365369,-0.505518435,0.40450436,0.207940915,0.109680325
5418,-0.356448494,-0.041691583,-0.523770673,0.261497017,-0.282418286,0.177340318,-0.421723472,-0.221392896,-0.634399618,-0.372873881,0.694913652,-0.494731426,-0.465669478,0.880989626,0.772012978,-0.485065885,-0.421723472,0.450268594,-0.137664722,-0.048793046,0.307108637,-0.032371379,-0.048211569,-0.030969316,0.363809957,-0.069830671,-0.361335492,0.851643786,-0.093496243,-0.265791847,0.394196584,-0.283610628,0.774739962,0.086009024,0.478752269,-0.061023834,-0.243685526,-0.49797075,0.134975385,-0.218213545,-0.249987727,-0.434479579,-0.315532983,1,0.492841331,0.777905483,0.242217898,-0.146204061,-0.48612683,0.248098497,-0.303106567,0.161097576,0.224145225,0.640959948,-0.593406822,-0.191090565,-0.628248378,-0.277654947,-0.561604092,0.069146604,0.10825536,-0.011629419
